,Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
557,6.0,0.0,0.1,-2.5,0.1,True
558,6.0,0.0,0.1,-2.5,0.1,True
559,6.0,0.0,0.1,-2.5,0.1,True
560,6.0,0.0,0.1,-2.5,0.1,True
561,6.0,0.0,0.1,-2.5,0.1,True
562,6.0,0.0,0.1,-2.5,0.1,True
563,6.0,0.0,0.1,-2.5,0.1,True
564,6.0,0.0,0.1,-2.5,0.1,True
565,6.0,0.0,0.1,-2.5,0.1,True
566,6.0,0.0,0.1,-2.5,0.1,True
567,6.0,0.0,0.1,-2.5,0.1,True
568,6.0,0.0,0.1,-2.5,0.1,True
569,6.0,0.0,0.1,-2.5,0.1,True
570,6.0,0.0,0.1,-2.5,0.1,True
571,6.0,0.0,0.1,-2.5,0.1,True
572,6.0,0.0,0.1,-2.5,0.1,True
573,6.0,0.0,0.1,-2.5,0.1,True
574,6.0,0.0,0.1,-2.5,0.1,True
575,6.0,0.0,0.1,-2.5,0.1,True
576,6.0,0.0,0.1,-2.5,0.1,True
577,6.0,0.0,0.1,-2.5,0.1,True
578,6.0,0.0,0.1,-2.5,0.1,True
579,6.0,0.0,0.1,-2.5,0.1,True
580,6.0,0.0,0.1,-2.5,0.1,True
581,6.0,0.0,0.1,-2.5,0.1,True
582,6.0,0.0,0.1,-2.5,0.1,True
583,6.0,0.0,0.1,-2.5,0.1,True
584,6.0,0.0,0.1,-2.5,0.1,True
585,6.0,0.0,0.1,-2.5,0.1,True
586,6.0,0.0,0.1,-2.5,0.1,True
587,6.0,0.0,0.1,-2.5,0.1,True
588,6.0,0.0,0.1,-2.5,0.1,True
589,6.0,0.0,0.1,-2.5,0.1,True
590,6.0,0.0,0.1,-2.5,0.1,True
591,6.0,0.0,0.1,-2.5,0.1,True
592,6.0,0.0,0.1,-2.5,0.1,True
593,6.0,0.0,0.1,-2.5,0.1,True
594,6.0,0.0,0.1,-2.5,0.1,True
595,6.0,0.0,0.1,-2.5,0.1,True
596,6.0,0.0,0.1,-2.5,0.1,True
597,6.0,0.0,0.1,-2.5,0.1,True
598,6.0,0.0,0.1,-2.5,0.1,True
599,6.0,0.0,0.1,-2.5,0.1,True
600,7.0,0.0,0.1,-2.3999999999999995,0.1,True
601,7.0,0.0,0.1,-2.3999999999999995,0.1,True
602,7.0,0.0,0.1,-2.3999999999999995,0.1,True
603,7.0,0.0,0.1,-2.3999999999999995,0.1,True
604,7.0,0.0,0.1,-2.3999999999999995,0.1,True
605,7.0,0.0,0.1,-2.3999999999999995,0.1,True
606,7.0,0.0,0.1,-2.3999999999999995,0.1,True
607,7.0,0.0,0.1,-2.3999999999999995,0.1,True
608,7.0,0.0,0.1,-2.3999999999999995,0.1,True
609,7.0,0.0,0.1,-2.3999999999999995,0.1,True
610,7.0,0.0,0.1,-2.3999999999999995,0.1,True
611,7.0,0.0,0.1,-2.3999999999999995,0.1,True
612,7.0,0.0,0.1,-2.3999999999999995,0.1,True
613,7.0,0.0,0.1,-2.3999999999999995,0.1,True
614,7.0,0.0,0.1,-2.3999999999999995,0.1,True
615,7.0,0.0,0.1,-2.3999999999999995,0.1,True
616,7.0,0.0,0.1,-2.3999999999999995,0.1,True
617,7.0,0.0,0.1,-2.3999999999999995,0.1,True
618,7.0,0.0,0.1,-2.3999999999999995,0.1,True
619,7.0,0.0,0.1,-2.3999999999999995,0.1,True
620,7.0,0.0,0.1,-2.3999999999999995,0.1,True
621,7.0,0.0,0.1,-2.3999999999999995,0.1,True
622,7.0,0.0,0.1,-2.3999999999999995,0.1,True
623,7.0,0.0,0.1,-2.3999999999999995,0.1,True
624,7.0,0.0,0.1,-2.3999999999999995,0.1,True
625,7.0,0.0,0.1,-2.3999999999999995,0.1,True
626,7.0,0.0,0.1,-2.3999999999999995,0.1,True
627,7.0,0.0,0.1,-2.3999999999999995,0.1,True
628,7.0,0.0,0.1,-2.3999999999999995,0.1,True
629,7.0,0.0,0.1,-2.3999999999999995,0.1,True
630,7.0,0.0,0.1,-2.3999999999999995,0.1,True
631,7.0,0.0,0.1,-2.3999999999999995,0.1,True
632,7.0,0.0,0.1,-2.3999999999999995,0.1,True
633,7.0,0.0,0.1,-2.3999999999999995,0.1,True
634,7.0,0.0,0.1,-2.3999999999999995,0.1,True
635,7.0,0.0,0.1,-2.3999999999999995,0.1,True
636,7.0,0.0,0.1,-2.3999999999999995,0.1,True
637,7.0,0.0,0.1,-2.3999999999999995,0.1,True
638,7.0,0.0,0.1,-2.3999999999999995,0.1,True
639,7.0,0.0,0.1,-2.3999999999999995,0.1,True
640,7.0,0.0,0.1,-2.3999999999999995,0.1,True
641,7.0,0.0,0.1,-2.3999999999999995,0.1,True
642,7.0,0.0,0.1,-2.3999999999999995,0.1,True
643,7.0,0.0,0.1,-2.3999999999999995,0.1,True
644,7.0,0.0,0.1,-2.3999999999999995,0.1,True
645,7.0,0.0,0.1,-2.3999999999999995,0.1,True
646,7.0,0.0,0.1,-2.3999999999999995,0.1,True
647,7.0,0.0,0.1,-2.3999999999999995,0.1,True
648,7.0,0.0,0.1,-2.3999999999999995,0.1,True
649,7.0,0.0,0.1,-2.3999999999999995,0.1,True
650,7.0,0.0,0.1,-2.3999999999999995,0.1,True
651,7.0,0.0,0.1,-2.3999999999999995,0.1,True
652,7.0,0.0,0.1,-2.3999999999999995,0.1,True
653,7.0,0.0,0.1,-2.3999999999999995,0.1,True
654,7.0,0.0,0.1,-2.3999999999999995,0.1,True
655,7.0,0.0,0.1,-2.3999999999999995,0.1,True
656,7.0,0.0,0.1,-2.3999999999999995,0.1,True
657,7.0,0.0,0.1,-2.3999999999999995,0.1,True
658,7.0,0.0,0.1,-2.3999999999999995,0.1,True
659,7.0,0.0,0.1,-2.3999999999999995,0.1,True
660,7.0,0.0,0.1,-2.3999999999999995,0.1,True
661,7.0,0.0,0.1,-2.3999999999999995,0.1,True
662,7.0,0.0,0.1,-2.3999999999999995,0.1,True
663,7.0,0.0,0.1,-2.3999999999999995,0.1,True
664,7.0,0.0,0.1,-2.3999999999999995,0.1,True
665,7.0,0.0,0.1,-2.3999999999999995,0.1,True
666,7.0,0.0,0.1,-2.3999999999999995,0.1,True
667,7.0,0.0,0.1,-2.3999999999999995,0.1,True
668,7.0,0.0,0.1,-2.3999999999999995,0.1,True
669,7.0,0.0,0.1,-2.3999999999999995,0.1,True
670,7.0,0.0,0.1,-2.3999999999999995,0.1,True
671,7.0,0.0,0.1,-2.3999999999999995,0.1,True
672,7.0,0.0,0.1,-2.3999999999999995,0.1,True
673,7.0,0.0,0.1,-2.3999999999999995,0.1,True
674,7.0,0.0,0.1,-2.3999999999999995,0.1,True
675,7.0,0.0,0.1,-2.3999999999999995,0.1,True
676,7.0,0.0,0.1,-2.3999999999999995,0.1,True
677,7.0,0.0,0.1,-2.3999999999999995,0.1,True
678,7.0,0.0,0.1,-2.3999999999999995,0.1,True
679,7.0,0.0,0.1,-2.3999999999999995,0.1,True
680,7.0,0.0,0.1,-2.3999999999999995,0.1,True
681,7.0,0.0,0.1,-2.3999999999999995,0.1,True
682,7.0,0.0,0.1,-2.3999999999999995,0.1,True
683,7.0,0.0,0.1,-2.3999999999999995,0.1,True
684,7.0,0.0,0.1,-2.3999999999999995,0.1,True
685,7.0,0.0,0.1,-2.3999999999999995,0.1,True
686,7.0,0.0,0.1,-2.3999999999999995,0.1,True
687,7.0,0.0,0.1,-2.3999999999999995,0.1,True
688,7.0,0.0,0.1,-2.3999999999999995,0.1,True
689,7.0,0.0,0.1,-2.3999999999999995,0.1,True
690,7.0,0.0,0.1,-2.3999999999999995,0.1,True
691,7.0,0.0,0.1,-2.3999999999999995,0.1,True
692,7.0,0.0,0.1,-2.3999999999999995,0.1,True
693,7.0,0.0,0.1,-2.3999999999999995,0.1,True
694,7.0,0.0,0.1,-2.3999999999999995,0.1,True
695,7.0,0.0,0.1,-2.3999999999999995,0.1,True
696,7.0,0.0,0.1,-2.3999999999999995,0.1,True
697,7.0,0.0,0.1,-2.3999999999999995,0.1,True
698,7.0,0.0,0.1,-2.3999999999999995,0.1,True
699,7.0,0.0,0.1,-2.3999999999999995,0.1,True
700,8.0,0.0,0.1,-2.2999999999999994,0.1,True
701,8.0,0.0,0.1,-2.2999999999999994,0.1,True
702,8.0,0.0,0.1,-2.2999999999999994,0.1,True
703,8.0,0.0,0.1,-2.2999999999999994,0.1,True
704,8.0,0.0,0.1,-2.2999999999999994,0.1,True
705,8.0,0.0,0.1,-2.2999999999999994,0.1,True
706,8.0,0.0,0.1,-2.2999999999999994,0.1,True
707,8.0,0.0,0.1,-2.2999999999999994,0.1,True
708,8.0,0.0,0.1,-2.2999999999999994,0.1,True
709,8.0,0.0,0.1,-2.2999999999999994,0.1,True
710,8.0,0.0,0.1,-2.2999999999999994,0.1,True
711,8.0,0.0,0.1,-2.2999999999999994,0.1,True
712,8.0,0.0,0.1,-2.2999999999999994,0.1,True
713,8.0,0.0,0.1,-2.2999999999999994,0.1,True
714,8.0,0.0,0.1,-2.2999999999999994,0.1,True
715,8.0,0.0,0.1,-2.2999999999999994,0.1,True
716,8.0,0.0,0.1,-2.2999999999999994,0.1,True
717,8.0,0.0,0.1,-2.2999999999999994,0.1,True
718,8.0,0.0,0.1,-2.2999999999999994,0.1,True
719,8.0,0.0,0.1,-2.2999999999999994,0.1,True
720,8.0,0.0,0.1,-2.2999999999999994,0.1,True
721,8.0,0.0,0.1,-2.2999999999999994,0.1,True
722,8.0,0.0,0.1,-2.2999999999999994,0.1,True
723,8.0,0.0,0.1,-2.2999999999999994,0.1,True
724,8.0,0.0,0.1,-2.2999999999999994,0.1,True
725,8.0,0.0,0.1,-2.2999999999999994,0.1,True
726,8.0,0.0,0.1,-2.2999999999999994,0.1,True
727,8.0,0.0,0.1,-2.2999999999999994,0.1,True
728,8.0,0.0,0.1,-2.2999999999999994,0.1,True
729,8.0,0.0,0.1,-2.2999999999999994,0.1,True
730,8.0,0.0,0.1,-2.2999999999999994,0.1,True
731,8.0,0.0,0.1,-2.2999999999999994,0.1,True
732,8.0,0.0,0.1,-2.2999999999999994,0.1,True
733,8.0,0.0,0.1,-2.2999999999999994,0.1,True
734,8.0,0.0,0.1,-2.2999999999999994,0.1,True
735,8.0,0.0,0.1,-2.2999999999999994,0.1,True
736,8.0,0.0,0.1,-2.2999999999999994,0.1,True
737,8.0,0.0,0.1,-2.2999999999999994,0.1,True
738,8.0,0.0,0.1,-2.2999999999999994,0.1,True
739,8.0,0.0,0.1,-2.2999999999999994,0.1,True
740,8.0,0.0,0.1,-2.2999999999999994,0.1,True
741,8.0,0.0,0.1,-2.2999999999999994,0.1,True
742,8.0,0.0,0.1,-2.2999999999999994,0.1,True
743,8.0,0.0,0.1,-2.2999999999999994,0.1,True
744,8.0,0.0,0.1,-2.2999999999999994,0.1,True
745,8.0,0.0,0.1,-2.2999999999999994,0.1,True
746,8.0,0.0,0.1,-2.2999999999999994,0.1,True
747,8.0,0.0,0.1,-2.2999999999999994,0.1,True
748,8.0,0.0,0.1,-2.2999999999999994,0.1,True
749,8.0,0.0,0.1,-2.2999999999999994,0.1,True
750,8.0,0.0,0.1,-2.2999999999999994,0.1,True
751,8.0,0.0,0.1,-2.2999999999999994,0.1,True
752,8.0,0.0,0.1,-2.2999999999999994,0.1,True
753,8.0,0.0,0.1,-2.2999999999999994,0.1,True
754,8.0,0.0,0.1,-2.2999999999999994,0.1,True
755,8.0,0.0,0.1,-2.2999999999999994,0.1,True
756,8.0,0.0,0.1,-2.2999999999999994,0.1,True
757,8.0,0.0,0.1,-2.2999999999999994,0.1,True
758,8.0,0.0,0.1,-2.2999999999999994,0.1,True
759,8.0,0.0,0.1,-2.2999999999999994,0.1,True
760,8.0,0.0,0.1,-2.2999999999999994,0.1,True
761,8.0,0.0,0.1,-2.2999999999999994,0.1,True
762,8.0,0.0,0.1,-2.2999999999999994,0.1,True
763,8.0,0.0,0.1,-2.2999999999999994,0.1,True
764,8.0,0.0,0.1,-2.2999999999999994,0.1,True
765,8.0,0.0,0.1,-2.2999999999999994,0.1,True
766,8.0,0.0,0.1,-2.2999999999999994,0.1,True
767,8.0,0.0,0.1,-2.2999999999999994,0.1,True
768,8.0,0.0,0.1,-2.2999999999999994,0.1,True
769,8.0,0.0,0.1,-2.2999999999999994,0.1,True
770,8.0,0.0,0.1,-2.2999999999999994,0.1,True
771,8.0,0.0,0.1,-2.2999999999999994,0.1,True
772,8.0,0.0,0.1,-2.2999999999999994,0.1,True
773,8.0,0.0,0.1,-2.2999999999999994,0.1,True
774,8.0,0.0,0.1,-2.2999999999999994,0.1,True
775,8.0,0.0,0.1,-2.2999999999999994,0.1,True
776,8.0,0.0,0.1,-2.2999999999999994,0.1,True
777,8.0,0.0,0.1,-2.2999999999999994,0.1,True
778,8.0,0.0,0.1,-2.2999999999999994,0.1,True
779,8.0,0.0,0.1,-2.2999999999999994,0.1,True
780,8.0,0.0,0.1,-2.2999999999999994,0.1,True
781,8.0,0.0,0.1,-2.2999999999999994,0.1,True
782,8.0,0.0,0.1,-2.2999999999999994,0.1,True
783,8.0,0.0,0.1,-2.2999999999999994,0.1,True
784,8.0,0.0,0.1,-2.2999999999999994,0.1,True
785,8.0,0.0,0.1,-2.2999999999999994,0.1,True
786,8.0,0.0,0.1,-2.2999999999999994,0.1,True
787,8.0,0.0,0.1,-2.2999999999999994,0.1,True
788,8.0,0.0,0.1,-2.2999999999999994,0.1,True
789,8.0,0.0,0.1,-2.2999999999999994,0.1,True
790,8.0,0.0,0.1,-2.2999999999999994,0.1,True
791,8.0,0.0,0.1,-2.2999999999999994,0.1,True
792,8.0,0.0,0.1,-2.2999999999999994,0.1,True
793,8.0,0.0,0.1,-2.2999999999999994,0.1,True
794,8.0,0.0,0.1,-2.2999999999999994,0.1,True
795,8.0,0.0,0.1,-2.2999999999999994,0.1,True
796,8.0,0.0,0.1,-2.2999999999999994,0.1,True
797,8.0,0.0,0.1,-2.2999999999999994,0.1,True
798,8.0,0.0,0.1,-2.2999999999999994,0.1,True
799,8.0,0.0,0.1,-2.2999999999999994,0.1,True
800,9.0,0.0,0.1,-2.1999999999999997,0.1,True
801,9.0,0.0,0.1,-2.1999999999999997,0.1,True
802,9.0,0.0,0.1,-2.1999999999999997,0.1,True
803,9.0,0.0,0.1,-2.1999999999999997,0.1,True
804,9.0,0.0,0.1,-2.1999999999999997,0.1,True
805,9.0,0.0,0.1,-2.1999999999999997,0.1,True
806,9.0,0.0,0.1,-2.1999999999999997,0.1,True
807,9.0,0.0,0.1,-2.1999999999999997,0.1,True
808,9.0,0.0,0.1,-2.1999999999999997,0.1,True
809,9.0,0.0,0.1,-2.1999999999999997,0.1,True
810,9.0,0.0,0.1,-2.1999999999999997,0.1,True
811,9.0,0.0,0.1,-2.1999999999999997,0.1,True
812,9.0,0.0,0.1,-2.1999999999999997,0.1,True
813,9.0,0.0,0.1,-2.1999999999999997,0.1,True
814,9.0,0.0,0.1,-2.1999999999999997,0.1,True
815,9.0,0.0,0.1,-2.1999999999999997,0.1,True
816,9.0,0.0,0.1,-2.1999999999999997,0.1,True
817,9.0,0.0,0.1,-2.1999999999999997,0.1,True
818,9.0,0.0,0.1,-2.1999999999999997,0.1,True
819,9.0,0.0,0.1,-2.1999999999999997,0.1,True
820,9.0,0.0,0.1,-2.1999999999999997,0.1,True
821,9.0,0.0,0.1,-2.1999999999999997,0.1,True
822,9.0,0.0,0.1,-2.1999999999999997,0.1,True
823,9.0,0.0,0.1,-2.1999999999999997,0.1,True
824,9.0,0.0,0.1,-2.1999999999999997,0.1,True
825,9.0,0.0,0.1,-2.1999999999999997,0.1,True
826,9.0,0.0,0.1,-2.1999999999999997,0.1,True
827,9.0,0.0,0.1,-2.1999999999999997,0.1,True
828,9.0,0.0,0.1,-2.1999999999999997,0.1,True
829,9.0,0.0,0.1,-2.1999999999999997,0.1,True
830,9.0,0.0,0.1,-2.1999999999999997,0.1,True
831,9.0,0.0,0.1,-2.1999999999999997,0.1,True
832,9.0,0.0,0.1,-2.1999999999999997,0.1,True
833,9.0,0.0,0.1,-2.1999999999999997,0.1,True
834,9.0,0.0,0.1,-2.1999999999999997,0.1,True
835,9.0,0.0,0.1,-2.1999999999999997,0.1,True
836,9.0,0.0,0.1,-2.1999999999999997,0.1,True
837,9.0,0.0,0.1,-2.1999999999999997,0.1,True
838,9.0,0.0,0.1,-2.1999999999999997,0.1,True
839,9.0,0.0,0.1,-2.1999999999999997,0.1,True
840,9.0,0.0,0.1,-2.1999999999999997,0.1,True
841,9.0,0.0,0.1,-2.1999999999999997,0.1,True
842,9.0,0.0,0.1,-2.1999999999999997,0.1,True
843,9.0,0.0,0.1,-2.1999999999999997,0.1,True
844,9.0,0.0,0.1,-2.1999999999999997,0.1,True
845,9.0,0.0,0.1,-2.1999999999999997,0.1,True
846,9.0,0.0,0.1,-2.1999999999999997,0.1,True
847,9.0,0.0,0.1,-2.1999999999999997,0.1,True
848,9.0,0.0,0.1,-2.1999999999999997,0.1,True
849,9.0,0.0,0.1,-2.1999999999999997,0.1,True
850,9.0,0.0,0.1,-2.1999999999999997,0.1,True
851,9.0,0.0,0.1,-2.1999999999999997,0.1,True
852,9.0,0.0,0.1,-2.1999999999999997,0.1,True
853,9.0,0.0,0.1,-2.1999999999999997,0.1,True
854,9.0,0.0,0.1,-2.1999999999999997,0.1,True
855,9.0,0.0,0.1,-2.1999999999999997,0.1,True
856,9.0,0.0,0.1,-2.1999999999999997,0.1,True
857,9.0,0.0,0.1,-2.1999999999999997,0.1,True
858,9.0,0.0,0.1,-2.1999999999999997,0.1,True
859,9.0,0.0,0.1,-2.1999999999999997,0.1,True
860,9.0,0.0,0.1,-2.1999999999999997,0.1,True
861,9.0,0.0,0.1,-2.1999999999999997,0.1,True
862,9.0,0.0,0.1,-2.1999999999999997,0.1,True
863,9.0,0.0,0.1,-2.1999999999999997,0.1,True
864,9.0,0.0,0.1,-2.1999999999999997,0.1,True
865,9.0,0.0,0.1,-2.1999999999999997,0.1,True
866,9.0,0.0,0.1,-2.1999999999999997,0.1,True
867,9.0,0.0,0.1,-2.1999999999999997,0.1,True
868,9.0,0.0,0.1,-2.1999999999999997,0.1,True
869,9.0,0.0,0.1,-2.1999999999999997,0.1,True
870,9.0,0.0,0.1,-2.1999999999999997,0.1,True
871,9.0,0.0,0.1,-2.1999999999999997,0.1,True
872,9.0,0.0,0.1,-2.1999999999999997,0.1,True
873,9.0,0.0,0.1,-2.1999999999999997,0.1,True
874,9.0,0.0,0.1,-2.1999999999999997,0.1,True
875,9.0,0.0,0.1,-2.1999999999999997,0.1,True
876,9.0,0.0,0.1,-2.1999999999999997,0.1,True
877,9.0,0.0,0.1,-2.1999999999999997,0.1,True
878,9.0,0.0,0.1,-2.1999999999999997,0.1,True
879,9.0,0.0,0.1,-2.1999999999999997,0.1,True
880,9.0,0.0,0.1,-2.1999999999999997,0.1,True
881,9.0,0.0,0.1,-2.1999999999999997,0.1,True
882,9.0,0.0,0.1,-2.1999999999999997,0.1,True
883,9.0,0.0,0.1,-2.1999999999999997,0.1,True
884,9.0,0.0,0.1,-2.1999999999999997,0.1,True
885,9.0,0.0,0.1,-2.1999999999999997,0.1,True
886,9.0,0.0,0.1,-2.1999999999999997,0.1,True
887,9.0,0.0,0.1,-2.1999999999999997,0.1,True
888,9.0,0.0,0.1,-2.1999999999999997,0.1,True
889,9.0,0.0,0.1,-2.1999999999999997,0.1,True
890,9.0,0.0,0.1,-2.1999999999999997,0.1,True
891,9.0,0.0,0.1,-2.1999999999999997,0.1,True
892,9.0,0.0,0.1,-2.1999999999999997,0.1,True
893,9.0,0.0,0.1,-2.1999999999999997,0.1,True
894,9.0,0.0,0.1,-2.1999999999999997,0.1,True
895,9.0,0.0,0.1,-2.1999999999999997,0.1,True
896,9.0,0.0,0.1,-2.1999999999999997,0.1,True
897,9.0,0.0,0.1,-2.1999999999999997,0.1,True
898,9.0,0.0,0.1,-2.1999999999999997,0.1,True
899,9.0,0.0,0.1,-2.1999999999999997,0.1,True
900,10.0,0.0,0.1,-2.099999999999999,0.1,True
901,10.0,0.0,0.1,-2.099999999999999,0.1,True
902,10.0,0.0,0.1,-2.099999999999999,0.1,True
903,10.0,0.0,0.1,-2.099999999999999,0.1,True
904,10.0,0.0,0.1,-2.099999999999999,0.1,True
905,10.0,0.0,0.1,-2.099999999999999,0.1,True
906,10.0,0.0,0.1,-2.099999999999999,0.1,True
907,10.0,0.0,0.1,-2.099999999999999,0.1,True
908,10.0,0.0,0.1,-2.099999999999999,0.1,True
909,10.0,0.0,0.1,-2.099999999999999,0.1,True
910,10.0,0.0,0.1,-2.099999999999999,0.1,True
911,10.0,0.0,0.1,-2.099999999999999,0.1,True
912,10.0,0.0,0.1,-2.099999999999999,0.1,True
913,10.0,0.0,0.1,-2.099999999999999,0.1,True
914,10.0,0.0,0.1,-2.099999999999999,0.1,True
915,10.0,0.0,0.1,-2.099999999999999,0.1,True
916,10.0,0.0,0.1,-2.099999999999999,0.1,True
917,10.0,0.0,0.1,-2.099999999999999,0.1,True
918,10.0,0.0,0.1,-2.099999999999999,0.1,True
919,10.0,0.0,0.1,-2.099999999999999,0.1,True
920,10.0,0.0,0.1,-2.099999999999999,0.1,True
921,10.0,0.0,0.1,-2.099999999999999,0.1,True
922,10.0,0.0,0.1,-2.099999999999999,0.1,True
923,10.0,0.0,0.1,-2.099999999999999,0.1,True
924,10.0,0.0,0.1,-2.099999999999999,0.1,True
925,10.0,0.0,0.1,-2.099999999999999,0.1,True
926,10.0,0.0,0.1,-2.099999999999999,0.1,True
927,10.0,0.0,0.1,-2.099999999999999,0.1,True
928,10.0,0.0,0.1,-2.099999999999999,0.1,True
929,10.0,0.0,0.1,-2.099999999999999,0.1,True
930,10.0,0.0,0.1,-2.099999999999999,0.1,True
931,10.0,0.0,0.1,-2.099999999999999,0.1,True
932,10.0,0.0,0.1,-2.099999999999999,0.1,True
933,10.0,0.0,0.1,-2.099999999999999,0.1,True
934,10.0,0.0,0.1,-2.099999999999999,0.1,True
935,10.0,0.0,0.1,-2.099999999999999,0.1,True
936,10.0,0.0,0.1,-2.099999999999999,0.1,True
937,10.0,0.0,0.1,-2.099999999999999,0.1,True
938,10.0,0.0,0.1,-2.099999999999999,0.1,True
939,10.0,0.0,0.1,-2.099999999999999,0.1,True
940,10.0,0.0,0.1,-2.099999999999999,0.1,True
941,10.0,0.0,0.1,-2.099999999999999,0.1,True
942,10.0,0.0,0.1,-2.099999999999999,0.1,True
943,10.0,0.0,0.1,-2.099999999999999,0.1,True
944,10.0,0.0,0.1,-2.099999999999999,0.1,True
945,10.0,0.0,0.1,-2.099999999999999,0.1,True
946,10.0,0.0,0.1,-2.099999999999999,0.1,True
947,10.0,0.0,0.1,-2.099999999999999,0.1,True
948,10.0,0.0,0.1,-2.099999999999999,0.1,True
949,10.0,0.0,0.1,-2.099999999999999,0.1,True
950,10.0,0.0,0.1,-2.099999999999999,0.1,True
951,10.0,0.0,0.1,-2.099999999999999,0.1,True
952,10.0,0.0,0.1,-2.099999999999999,0.1,True
953,10.0,0.0,0.1,-2.099999999999999,0.1,True
954,10.0,0.0,0.1,-2.099999999999999,0.1,True
955,10.0,0.0,0.1,-2.099999999999999,0.1,True
956,10.0,0.0,0.1,-2.099999999999999,0.1,True
957,10.0,0.0,0.1,-2.099999999999999,0.1,True
958,10.0,0.0,0.1,-2.099999999999999,0.1,True
959,10.0,0.0,0.1,-2.099999999999999,0.1,True
960,10.0,0.0,0.1,-2.099999999999999,0.1,True
961,10.0,0.0,0.1,-2.099999999999999,0.1,True
962,10.0,0.0,0.1,-2.099999999999999,0.1,True
963,10.0,0.0,0.1,-2.099999999999999,0.1,True
964,10.0,0.0,0.1,-2.099999999999999,0.1,True
965,10.0,0.0,0.1,-2.099999999999999,0.1,True
966,10.0,0.0,0.1,-2.099999999999999,0.1,True
967,10.0,0.0,0.1,-2.099999999999999,0.1,True
968,10.0,0.0,0.1,-2.099999999999999,0.1,True
969,10.0,0.0,0.1,-2.099999999999999,0.1,True
970,10.0,0.0,0.1,-2.099999999999999,0.1,True
971,10.0,0.0,0.1,-2.099999999999999,0.1,True
972,10.0,0.0,0.1,-2.099999999999999,0.1,True
973,10.0,0.0,0.1,-2.099999999999999,0.1,True
974,10.0,0.0,0.1,-2.099999999999999,0.1,True
975,10.0,0.0,0.1,-2.099999999999999,0.1,True
976,10.0,0.0,0.1,-2.099999999999999,0.1,True
977,10.0,0.0,0.1,-2.099999999999999,0.1,True
978,10.0,0.0,0.1,-2.099999999999999,0.1,True
979,10.0,0.0,0.1,-2.099999999999999,0.1,True
980,10.0,0.0,0.1,-2.099999999999999,0.1,True
981,10.0,0.0,0.1,-2.099999999999999,0.1,True
982,10.0,0.0,0.1,-2.099999999999999,0.1,True
983,10.0,0.0,0.1,-2.099999999999999,0.1,True
984,10.0,0.0,0.1,-2.099999999999999,0.1,True
985,10.0,0.0,0.1,-2.099999999999999,0.1,True
986,10.0,0.0,0.1,-2.099999999999999,0.1,True
987,10.0,0.0,0.1,-2.099999999999999,0.1,True
988,10.0,0.0,0.1,-2.099999999999999,0.1,True
989,10.0,0.0,0.1,-2.099999999999999,0.1,True
990,10.0,0.0,0.1,-2.099999999999999,0.1,True
991,10.0,0.0,0.1,-2.099999999999999,0.1,True
992,10.0,0.0,0.1,-2.099999999999999,0.1,True
993,10.0,0.0,0.1,-2.099999999999999,0.1,True
994,10.0,0.0,0.1,-2.099999999999999,0.1,True
995,10.0,0.0,0.1,-2.099999999999999,0.1,True
996,10.0,0.0,0.1,-2.099999999999999,0.1,True
997,10.0,0.0,0.1,-2.099999999999999,0.1,True
998,10.0,0.0,0.1,-2.099999999999999,0.1,True
999,10.0,0.0,0.1,-2.099999999999999,0.1,True
1000,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1001,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1002,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1003,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1004,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1005,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1006,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1007,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1008,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1009,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1010,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1011,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1012,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1013,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1014,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1015,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1016,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1017,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1018,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1019,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1020,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1021,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1022,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1023,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1024,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1025,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1026,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1027,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1028,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1029,11.0,0.0,0.1,-1.9999999999999991,0.1,True
1030,11.0,0.0,0.1,-1.9999999999999991,0.1,True
